# time, X, Y, Z
2.123312510461807251e+05,-3.411908930228468031e+06,-8.999942337151111569e+05,-2.537177365177944303e+05
2.123385608851909637e+05,-3.406980976755010895e+06,-9.124159122407168616e+05,-2.753375288067557849e+05
2.123604904022216797e+05,-3.391141080743099097e+06,-9.493959659166631754e+05,-3.401046456586063141e+05
2.124248133009672165e+05,-3.335610393677314278e+06,-1.055260020296258386e+06,-5.290320716993017122e+05
2.125553010284900665e+05,-3.182280448719071690e+06,-1.256663744129005820e+06,-9.049134484447919531e+05
2.127566789966821671e+05,-2.844308082033255603e+06,-1.526045789245164022e+06,-1.453464890589493560e+06
2.129909866062402725e+05,-2.312745896287835203e+06,-1.764282660589995328e+06,-2.018701419985134620e+06
2.134033459607362747e+05,-1.102614852117943345e+06,-1.954064636056432035e+06,-2.739644215422359761e+06
2.137635564123392105e+05,1.081719575346112251e+05,-1.862487644281294197e+06,-3.009247114647921175e+06
2.141484438753128052e+05,1.384048537719795480e+06,-1.511548421373919118e+06,-2.885250373949334025e+06
2.145068162354230881e+05,2.400033027059746441e+06,-9.914199433293425245e+05,-2.400958562395666726e+06
2.149841561307907104e+05,3.277380375428196043e+06,-1.223976022784435190e+05,-1.311148622664062306e+06
2.150764475713968277e+05,3.368135629675335716e+06,5.490546153383469209e+04,-1.058716794494874775e+06
2.151550561754703522e+05,3.423409933008883614e+06,2.056143426561229862e+05,-8.367149625210122904e+05
2.153552643616199493e+05,3.470531428539997432e+06,5.817429479303222615e+05,-2.518383857676052721e+05
2.157576283279657364e+05,3.159119192667533178e+06,1.254962812600028003e+06,9.288913873047719244e+05
2.161548495534658432e+05,2.367311033124772832e+06,1.728024430682818172e+06,1.951662906930180266e+06
2.165887195553779602e+05,1.096050278539958643e+06,1.943447302334744949e+06,2.723460058159827720e+06
2.170430893168449402e+05,-4.447864779018431436e+05,1.792770370507640298e+06,2.999795923209991306e+06
2.174788826324939728e+05,-1.844741458506491501e+06,1.313742962915298762e+06,2.703505429675885011e+06
2.176419692692756653e+05,-2.294383555729114916e+06,1.066588277166531887e+06,2.459263889501513913e+06
2.176637422217130661e+05,-2.350157648168192711e+06,1.031355988657378010e+06,2.421664370416761376e+06
2.176828340125083923e+05,-2.398170446126852185e+06,1.000069828668562463e+06,2.387770299270994961e+06
2.177356887991428375e+05,-2.526593892111286987e+06,9.116381969526255270e+05,2.289534606987410225e+06
2.178245131664276123e+05,-2.726745766138443258e+06,7.575680472248436417e+05,2.110512640381838661e+06
2.179279431486129761e+05,-2.933300361977797467e+06,5.709235410261156503e+05,1.881675656273743836e+06
2.181295684330463409e+05,-3.246480492029102519e+06,1.918502236123802140e+05,1.381562666642989963e+06
2.182420934489965439e+05,-3.366188154864309821e+06,-2.395833626573975198e+04,1.077416980150889140e+06
2.184371740131378174e+05,-3.475086184181430843e+06,-3.958558352199252695e+05,5.210896015739256982e+05
2.186045731328725815e+05,-3.466566773437754717e+06,-7.038812933386191726e+05,2.775622206188400742e+04
2.186674034255743027e+05,-3.439038276437409222e+06,-8.150132188630297314e+05,-1.582801019802356604e+05
2.186907744565010071e+05,-3.425439210763096809e+06,-8.555803032163653988e+05,-2.273569188247418497e+05
2.187006325615644455e+05,-3.419159712261341047e+06,-8.725577398851318285e+05,-2.564590440430081217e+05
2.187144451467990875e+05,-3.409820649148070719e+06,-8.962074070098779630e+05,-2.971928508279008092e+05
2.187265605707168579e+05,-3.401110978179248981e+06,-9.168154679116902407e+05,-3.328756351659701904e+05
2.187573143318891525e+05,-3.376837181091041304e+06,-9.685368918290052097e+05,-4.232240362359848805e+05
2.188178965358734131e+05,-3.320012390072421171e+06,-1.067794553213939769e+06,-5.999720224223939003e+05
2.189432081719636917e+05,-3.165404593130153604e+06,-1.260738760656785686e+06,-9.580294225371930515e+05
2.191703116071224213e+05,-2.765248268109072000e+06,-1.560102940626276657e+06,-1.566090391833701171e+06
2.193971854072809219e+05,-2.228866399498473387e+06,-1.782319474567678757e+06,-2.095787308388350299e+06
2.196922467118501663e+05,-1.371397677677426487e+06,-1.939141472282135393e+06,-2.626250298869445920e+06
2.199633200038671494e+05,-4.810025942467590794e+05,-1.941641171763407532e+06,-2.921429252755715512e+06
2.202803066560029984e+05,5.989195968451850349e+05,-1.772413950575966621e+06,-3.004862121170889586e+06
2.205816456538438797e+05,1.574226809780762065e+06,-1.453461682999943150e+06,-2.815612951946459245e+06
2.208819237393140793e+05,2.410055093043661211e+06,-1.009705006445143954e+06,-2.382270427702281624e+06
2.213226643221378326e+05,3.241595559146345127e+06,-2.124870437643975019e+05,-1.385877643537708325e+06
2.214402134592533112e+05,3.365329315184770152e+06,1.333746392297302373e+04,-1.067414121081535472e+06
2.215424204676151276e+05,3.436117182032168377e+06,2.096442660232458729e+05,-7.787029461701598484e+05
2.217653843948841095e+05,3.468493204150621779e+06,6.277523499227759894e+05,-1.256329738246006891e+05
2.221908725515604019e+05,3.069716057914174162e+06,1.325520812674154527e+06,1.109713057069817092e+06
2.226042262508869171e+05,2.168187562610209920e+06,1.783107278387782164e+06,2.124722323266590480e+06
2.230413191467523575e+05,8.301138544537394773e+05,1.947366411507602781e+06,2.813169218293212820e+06
2.233042779523134232e+05,-6.642102217880333774e+04,1.873286697943868116e+06,2.981746281059879344e+06
2.237779137119054794e+05,-1.630725331799650332e+06,1.431542286278015235e+06,2.779268617503910791e+06
2.239219716137647629e+05,-2.051226654172763694e+06,1.229745651032531168e+06,2.592945207399716601e+06
2.240350691691637039e+05,-2.352701455178555101e+06,1.053675495183010586e+06,2.409545350694596302e+06
2.241037865107059479e+05,-2.521771361707271077e+06,9.401372292758252006e+05,2.283223157547381707e+06
2.241647050397396088e+05,-2.661961431176501326e+06,8.358514356000797125e+05,2.162397311736388132e+06
2.243474606268405914e+05,-3.022855557069619652e+06,5.064436460807612166e+05,1.754755727083572187e+06
2.245851652333736420e+05,-3.344008440001290292e+06,5.516139900176133960e+04,1.141472528893732000e+06
2.246371819227933884e+05,-3.390282441128147300e+06,-4.485183627106784843e+04,9.977000011324739316e+05
2.246851900237798691e+05,-3.425075954973333981e+06,-1.370550054538135882e+05,8.626775147136636078e+05
2.248036471143960953e+05,-3.477985098055078182e+06,-3.628038318659760989e+05,5.219395035929857986e+05
2.249500290545225143e+05,-3.477965298535704147e+06,-6.346062418759551365e+05,9.168627591379464138e+04
2.250153769172430038e+05,-3.454611300968361087e+06,-7.520201002771600615e+05,-1.014909202416148037e+05
2.250627218345403671e+05,-3.428759021275684237e+06,-8.351723817658843473e+05,-2.412131619674988324e+05
2.250713912374973297e+05,-3.423217316710984334e+06,-8.502075886855132412e+05,-2.667483258628899930e+05
2.250737308689355850e+05,-3.421679070731567219e+06,-8.542546275212559849e+05,-2.736362120395348174e+05
2.250758585640192032e+05,-3.420264426087852567e+06,-8.579311374118658714e+05,-2.798988623113972135e+05
2.250821107841730118e+05,-3.416020797335313633e+06,-8.687127429643622600e+05,-2.982942244164347649e+05
2.250970558615922928e+05,-3.405353597842402291e+06,-8.943508605038756505e+05,-3.422175650782309240e+05
2.251257541072368622e+05,-3.382808435037275311e+06,-9.430361736284857616e+05,-4.263408382107311627e+05
2.252118488440513611e+05,-3.299088190487579443e+06,-1.084438256588676013e+06,-6.763672195303208428e+05
2.253477487480640411e+05,-3.119167325987228658e+06,-1.291488243079314940e+06,-1.060365036124211503e+06
2.255693269491195679e+05,-2.708619401595880743e+06,-1.578395055969083216e+06,-1.642718798044939060e+06
2.257653923090696335e+05,-2.238104369919342920e+06,-1.770744954740331043e+06,-2.093936864078021375e+06
2.260530455272197723e+05,-1.403914823360576294e+06,-1.933650457662315574e+06,-2.611634081612971146e+06
2.263470225384235382e+05,-4.369132126206525136e+05,-1.942533479375093477e+06,-2.926519134459702764e+06
2.266508298606872559e+05,5.998801412847675383e+05,-1.783535991272164974e+06,-2.997088886727592442e+06
2.269147509615421295e+05,1.461142830356651451e+06,-1.516808467288865708e+06,-2.842483480299266987e+06
2.271865636419057846e+05,2.245617151094720699e+06,-1.136231691250730772e+06,-2.483914339674428105e+06
2.274734260129928589e+05,2.899241400531192310e+06,-6.474830226362063549e+05,-1.913858174582559615e+06
2.277608460615873337e+05,3.322891002322547603e+06,-1.062127039285949431e+05,-1.189914693210298661e+06
2.278355817174911499e+05,3.390396721534092911e+06,3.770995078164641745e+04,-9.835374873523256974e+05
2.279021604167222977e+05,3.434982054927654099e+06,1.657743470512642525e+05,-7.951496688172444701e+05
2.280693070856332779e+05,3.481134720266753808e+06,4.828980621975774411e+05,-3.089639289245542604e+05
2.285446818679571152e+05,3.100132859039336909e+06,1.285543270778569393e+06,1.073577094356677495e+06
2.289590844761133194e+05,2.212545191555046476e+06,1.762786674849086674e+06,2.096705097214055015e+06
2.294007735947370529e+05,8.678629464077239390e+05,1.949874489136928692e+06,2.800398133489527274e+06
2.296522980906963348e+05,1.092158290321868844e+04,1.892714896781443153e+06,2.970257796348832548e+06
2.301041232906579971e+05,-1.496004696434015641e+06,1.504938510698061669e+06,2.815521076341736596e+06
2.303392412595748901e+05,-2.181615843261417467e+06,1.178978037609503372e+06,2.509323816335702781e+06
2.304076899403333664e+05,-2.360697426320555620e+06,1.071285199221933726e+06,2.393815569940818939e+06
2.304291556619405746e+05,-2.414672502604724374e+06,1.036478098653986817e+06,2.355302913126334548e+06
2.304486392230987549e+05,-2.462723827295639552e+06,1.004480475849919720e+06,2.319425720153613947e+06
2.305070899066925049e+05,-2.601332171453143004e+06,9.062993753656657645e+05,2.206675437159006950e+06
2.306433600202798843e+05,-2.890047921214724891e+06,6.662397768060390372e+05,1.915861302621059120e+06
2.307654342571496964e+05,-3.104395588035703171e+06,4.408127259978069924e+05,1.625683977699824376e+06
2.309484069699048996e+05,-3.340450646833337843e+06,9.199832484663533978e+04,1.147959395446461625e+06
2.310056913698911667e+05,-3.392271214254709426e+06,-1.835836179357697256e+04,9.899649193349371199e+05
2.310578808671236038e+05,-3.430049607330801897e+06,-1.188557015530078206e+05,8.432683661176655442e+05
2.312037036602497101e+05,-3.487198185100137256e+06,-3.971357941952846013e+05,4.228734232816583244e+05
2.313806777602434158e+05,-3.459927881384329870e+06,-7.233120558721758425e+05,-9.800268267636734527e+04
2.318154567223787308e+05,-2.957200436054836493e+06,-1.413027100267571863e+06,-1.331797604249310913e+06
2.321915037893056870e+05,-2.087562149548197631e+06,-1.808524555355160031e+06,-2.211710729761879891e+06
2.325610660374164581e+05,-9.578371634162336122e+05,-1.960619904810562963e+06,-2.785670493394673336e+06
2.329112032425403595e+05,2.306572867995747365e+05,-1.869854771366185974e+06,-2.994882117432191968e+06
2.332633390368223190e+05,1.399127648887723684e+06,-1.558152531786367064e+06,-2.850718081180058420e+06
2.335723415727615356e+05,2.292365948854735121e+06,-1.130531135522388387e+06,-2.443079435493099503e+06
2.337062881373167038e+05,2.618413298092084005e+06,-9.102055746152296197e+05,-2.193475946509897243e+06
2.340534233791828156e+05,3.239453575628630817e+06,-2.756575790993110277e+05,-1.381144503348832019e+06
2.341858181749582291e+05,3.379691698149054777e+06,-2.098468087249598466e+04,-1.023180490521918633e+06
2.343001061557531357e+05,3.454403841893116944e+06,1.993090036029673647e+05,-6.999323532018582337e+05
2.345822849514484406e+05,3.449736311993418727e+06,7.265714990668247920e+05,1.271804183376950677e+05
2.349909922165870667e+05,2.975102752290900331e+06,1.381006642276857514e+06,1.289802585355987307e+06
2.354189311851263046e+05,1.967174568220240064e+06,1.827168764066454489e+06,2.280245333552004769e+06
2.358530695457458496e+05,5.913622014114954509e+05,1.951499630118775880e+06,2.872336786524607800e+06
2.363107196723222733e+05,-9.705562037653760053e+05,1.701084472812095424e+06,2.930845149078546558e+06
2.367124391423463821e+05,-2.191770259488692507e+06,1.196223176245977404e+06,2.492960771042380482e+06
2.367900172041654587e+05,-2.393576311399904080e+06,1.074259279526629485e+06,2.360390126681990456e+06
2.368115996732711792e+05,-2.447272461970586330e+06,1.039173169538991060e+06,2.321003286337461323e+06
2.368311585688591003e+05,-2.494974712695945986e+06,1.006967327912757872e+06,2.284395446135368198e+06
2.368898352556228638e+05,-2.632427923597856890e+06,9.081375730420083273e+05,2.169500407791377045e+06
2.370234431580305099e+05,-2.911759271189032122e+06,6.722343502756138332e+05,1.881303641413066536e+06
2.371655436419248581e+05,-3.153197375234907027e+06,4.085632551930674817e+05,1.538981272079984425e+06
2.373341446235179901e+05,-3.358966994492523372e+06,8.567956824697623961e+04,1.094189581566133769e+06
2.375228518412113190e+05,-3.479057510527243372e+06,-2.781519814415182918e+05,5.612500836837518727e+05
2.376840360827445984e+05,-3.486545570313438773e+06,-5.818383059606831521e+05,9.013992227097519208e+04
2.377710219254493713e+05,-3.454044282506073825e+06,-7.401360274252977688e+05,-1.657210516361584887e+05
2.377994812266826630e+05,-3.437893565256919246e+06,-7.908063924851443153e+05,-2.492443407922999468e+05
2.378114529079198837e+05,-3.430292236025772523e+06,-8.119385717853661627e+05,-2.843223142885182751e+05
2.378308275805711746e+05,-3.416981313080003485e+06,-8.458986999925049022e+05,-3.410030205401647836e+05
2.378473129912614822e+05,-3.404676457078620326e+06,-8.745532620011172257e+05,-3.891315483473567292e+05
2.378844394228458405e+05,-3.373687760621719062e+06,-9.382329498300887644e+05,-4.971168519024986308e+05
2.379789321390390396e+05,-3.274617769648623187e+06,-1.094479746176290791e+06,-7.685717212652125163e+05
2.380895180338621140e+05,-3.122856049595363438e+06,-1.265274528764672577e+06,-1.077557120499922894e+06
2.382780872824192047e+05,-2.780252003911835607e+06,-1.521144218298853142e+06,-1.572923999979388900e+06
2.384741340068578720e+05,-2.323414826240368187e+06,-1.732022645296159433e+06,-2.030320429523871280e+06
2.388642779459953308e+05,-1.178602207124020671e+06,-1.956640447325609857e+06,-2.702814166630789638e+06
2.392480674604177475e+05,1.156150390750830993e+05,-1.901848275552726816e+06,-2.981775681910528336e+06
2.396886557903289795e+05,1.571147921728245448e+06,-1.512649605037474539e+06,-2.785189724177002907e+06
2.400850055799484253e+05,2.639819673968051560e+06,-9.205658376106943469e+05,-2.164309195173442829e+06
2.405208484936952591e+05,3.351623639237065334e+06,-1.135333964350861497e+05,-1.109874010068901349e+06
2.405632762774229050e+05,3.389506309739209712e+06,-3.137882760387728922e+04,-9.929189499216278782e+05
2.406037758719921112e+05,3.420120851929134224e+06,4.709669651353685185e+04,-8.796567211235888535e+05
2.407207503857612610e+05,3.477698678262341302e+06,2.728983824059274048e+05,-5.453123655368570471e+05
2.410615446331501007e+05,3.381064150400675833e+06,8.994010178517219611e+05,4.531590069683913607e+05
2.414234714474678040e+05,2.863762572164310142e+06,1.453039813887324650e+06,1.454345847434674390e+06
2.418597018256187439e+05,1.768220762139803730e+06,1.872001487883823691e+06,2.405092738193895202e+06
2.423134682018756866e+05,2.887802454465953633e+05,1.945234425875918474e+06,2.924174678419757169e+06
2.427800791221857071e+05,-1.289896731860763393e+06,1.621167504210550804e+06,2.853798947630182840e+06
2.430434969655275345e+05,-2.082297152663854416e+06,1.281513894806819502e+06,2.544159294929391239e+06
2.431397146587371826e+05,-2.339412727108987048e+06,1.134543916654255008e+06,2.386789703365952242e+06
2.431890043079853058e+05,-2.463100547034320887e+06,1.055201495674088597e+06,2.297719494410268962e+06
2.432378262916803360e+05,-2.579870896311957389e+06,9.741455601233975030e+05,2.204119487583337817e+06
2.432820333757400513e+05,-2.680444186821430922e+06,8.987915124756097794e+05,2.114935937235767022e+06
2.433893304191827774e+05,-2.902973770602678414e+06,7.090571187404140364e+05,1.882052481689780485e+06
2.435252041372060776e+05,-3.137822856927126646e+06,4.576419043441978283e+05,1.557212120064024115e+06
2.437015644721984863e+05,-3.358164457589688245e+06,1.196977559072114527e+05,1.094837070346936584e+06
2.437447957292795181e+05,-3.396897079621365294e+06,3.589980486839008518e+04,9.759017744578815764e+05
2.437857234988212585e+05,-3.427878797215143219e+06,-4.349944398653553799e+04,8.616724153976363596e+05
2.439008967849016190e+05,-3.484989778169224504e+06,-2.661553371904294472e+05,5.333502828638879582e+05
